Song Name,First two lines,Album
Do I Wanna Know?,Have you got colour in your cheeks?. Do you ever get that fear.,AM
R U Mine?,"I'm a puppet on a string. Tracy island, time-traveling diamond.",Am
Why'd You Only Call Me When You're High?,The mirror's image. It tells me it's home time.,Am
Fluorescent Adolescent,You used to get it in your fishnets. Now you only get it in your night dress.,Favourite Worst Nightmare
I Wanna Be Yours,I wanna be your vacuum cleaner. Breathing in your dust.,AM
Arabella,Arabella's got some interstellar gatorskin boots. And a Helter Skelter 'round her little finger.,AM
505,I'm going back to 505. If it's a 7 hour flight.,Favourite Worst Nightmare
Snap Out Of It,What's been happening in your world?. What have you been up to?.,AM
Four Out Of Five,Advertise in imaginative ways. Start your free trial today.,Tranquility Base Hotel & Casino
Star Treatment,I just wanted to be one of The Strokes. Now look at the mess you made me make.,Tranquility Base Hotel & Casino
One Point Perspective,Dancing in my underpants. I'm gonna run for government.,Tranquility Base Hotel & Casino
One For The Road,One for the road. Ooh ooh.,AM
No.1 Party Anthem,So you're on the prowl wondering. Whether she left already or not.,AM
I Bet You Look Good On The Dancefloor,"Stop making the eyes at me,. I'll stop making the eyes at you.","Whatever People Say I Am, That's What I'm Not"
Do Me A Favour,"Well, the mourning was complete. There was tears on the steering wheel dripping on the seat.",Favourite Worst Nightmare
Knee Socks,You got the lights on in the afternoon. And the nights are drawn out long.,AM
Crying Lightning,"Outside the cafe, by the cracker factory. You were practicing a magic trick.",Humbug
Suck It and See,Your love is like a studded leather headlock. Your kiss it could put creases in the rain.,Suck It and See
Tranquility Base Hotel & Casino,Jesus in the day spa filling out the information form. Mama got her hair done.,Tranquility Base Hotel & Casino
She Looks Like Fun,"One, two, three, four. She looks like fun.",Tranquility Base Hotel & Casino
Fireside,I can't explain but I want to try. There's this image of you and I.,AM
Brianstorm,Brian. Top marks for not trying.,Favourite Worst Nightmare
Cornerstone,I thought I saw you in The Battleship. but it was only a look alike.,Humbug
2013,"Well, the times are so a'changing. Baby, even when it's live.",AM
A Certain Romance,Well oh they might wear classic Reeboks. Or knackered Converse.,"Whatever People Say I Am, That's What I'm Not"
American Sports,So when you gaze at planet earth from outer space. Does it wipe that stupid look off of your face?.,Tranquility Base Hotel & Casino
Balaclava,Running off over next doors garden. Before the hour is done.,Favourite Worst Nightmare
Batphone,I want an interesting synonym. To describe this thing.,Tranquility Base Hotel & Casino
Black Treacle,"Lately I've been seeing things. Belly button piercings, in the sky, at night.",Suck It and See
Brick By Brick,I wanna build you up. (Brick by brick).,Suck It and See
D Is For Dangerous,He knew what he wanted to say. But he did not want to word it.,Favourite Worst Nightmare
Dance Little Liar,I heard the truth. was built to bend.,Humbug
Dancing Shoes,Get on your dancing shoes. There's one thing on your mind.,"Whatever People Say I Am, That's What I'm Not"
Dangerous Animals,Pinned down by the dark. Been fighting with my sheets.,Humbug
Don't Sit Down 'cause I've Moved Your Chair,"Break a mirror, roll the dice. Run with scissors through a chip pan fire fight.",Suck It and See
Fake Tales Of San Francisco,Fake Tales of San Francisco. Echo through the room.,"Whatever People Say I Am, That's What I'm Not"
Fire & The Thud,You showed me my tomorrow. Beside a box of matches.,Humbug
From The Ritz To The Rubble,Last night these two bouncers. And one of em's alright.,"Whatever People Say I Am, That's What I'm Not"
Golden Trunks,Last night when my psyche's subcommittee. sang to me in its scary voice.,Tranquility Base Hotel & Casino
I Haven't Got My Strange,When I got back from fixing my hair. you were directing traffic.,Humbug
I Want It All,Blind faith. Heartache.,AM
"If You Were There, Beware","If you were there, beware. The serpent soul pinchers.",Favourite Worst Nightmare
Library Pictures,"Library pictures, of the quickening canoe. The first of it's kind to get to the moon.",Suck It and See
Love Is a Laserquest,Do you still feel younger. Than you thought you would by now?.,Suck It and See
Mad Sounds,Mad sounds in your ears. make you feel alright.,AM
Mardy Bum,Now then Mardy Bum. I see your frown.,"Whatever People Say I Am, That's What I'm Not"
Matador,She was marrying a matador. And he was with the weather girl.,Favourite Worst Nightmare
My Propeller,If you can summon the strength tow me. I can't hold down the urgency.,Humbug
Old Yellow Bricks,Old yellow bricks. Love's a risk.,Favourite Worst Nightmare
Only Ones Who Know,"In a foreign place, the saving grace was the feeling. That it was a heart that he was stealing.",Favourite Worst Nightmare
Perhaps Vampires Is A Bit Strong But...,Well I've seen your eyes as they FIX on me. What is he doing? What on earth's the plan?.,"Whatever People Say I Am, That's What I'm Not"
